time,altitude,groundspeed,true_airspeed,vertical_rate,mass,fuel_flow
654.0,3321.8125,181.35546875,177.63580581684602,1344.140625,69490.3696441651,1.7274027748957
655.0,3338.265625,182.35546875,178.76471622214402,1206.40624999999,69490.3696441651,1.726674349904061
656.0,3357.8125,183.35546875,180.09262424714,1089.8046875,69490.3696441651,1.7269539076035556
657.0,3373.8125,184.35546875,181.482122300676,1004.3359375,69490.3696441651,1.728800563393161
658.0,3389.359375,185.7109375,182.755664434907,955.46875,69490.3696441651,1.7300369171627499
659.0,3401.8125,187.35546875,183.854286767214,918.8671875,69490.3696441651,1.7267845980109056
660.0,3417.8125,188.35546875,184.834890524052,908.867187500001,69490.3696441651,1.7296982979774502
661.0,3433.359375,189.35546875,186.017675391685,900.0,69490.3696441651,1.7299778556769443
662.0,3445.8125,190.35546875,187.338952094114,900.0,69490.3696441651,1.7307062806685778
663.0,3461.8125,191.35546875,188.579932153234,900.0,69490.3696441651,1.7295880498706055
664.0,3477.8125,192.7109375,189.802378009046,901.1328125,69490.3696441651,1.7269539076035556
665.0,3493.8125,194.35546875,191.13609542484105,911.132812500001,69490.3696441651,1.7304779095901222
666.0,3509.359375,195.35546875,192.487215977723,921.132812499999,69485.3730393797,1.7349665825115557
667.0,3521.8125,196.35546875,193.605800487995,930.0,69476.3011895567,1.7268436594967111
668.0,3537.8125,197.35546875,194.699282179162,930.0,69472.2259445191,1.725217499920789
669.0,3553.8125,198.7109375,195.79299747209305,930.0,69472.2259445191,1.7255561191060889
670.0,3569.8125,200.35546875,196.997934599376,930.0,69472.2259445191,1.7240402076370112
671.0,3585.8125,201.35546875,198.332806991628,930.0,69472.2259445191,1.7268436594967111
672.0,3601.8125,202.35546875,199.464678733426,930.0,69472.2259445191,1.7249379422212998
673.0,3617.8125,203.35546875,200.670229819187,928.8671875,69472.2259445191,1.725386809513439
674.0,3633.359375,204.7109375,201.560259974066,918.867187499999,69472.2259445191,1.7266152884182555
675.0,3645.8125,206.35546875,202.605027426328,908.867187500001,69472.2259445191,1.7345098403546333
676.0,3661.8125,207.35546875,203.922061674314,900.0,69472.2259445191,1.7412349748720113
677.0,3677.8125,208.35546875,205.054915159621,900.0,69472.2259445191,1.7442510480806277
678.0,3693.359375,209.7109375,206.259737898749,900.0,69472.2259445191,1.7578627518432555
679.0,3705.8125,211.35546875,207.47206745011,898.8671875,69472.2259445191,1.7615639382872446
680.0,3721.8125,212.35546875,208.813181110372,888.867187499999,69467.2293397337,1.759878717225511
681.0,3737.8125,213.7109375,210.10298181609105,881.132812500001,69458.1574899108,1.7680528268613889
682.0,3753.359375,215.35546875,211.589970571966,891.1328125000031,69454.08224487309,1.7783019633653276
683.0,3765.8125,216.35546875,212.840519034341,900.0,69454.08224487309,1.785247594096389
684.0,3781.359375,217.35546875,214.176173806846,895.46875,69454.08224487309,1.7898386402598945
685.0,3793.8125,218.7109375,215.51884742945305,854.3359375,69454.08224487309,1.7953274210076777
686.0,3810.265625,220.35546875,216.987588551272,802.0703125,69454.08224487309,1.8027140441661114
687.0,3829.359375,221.7109375,218.374560941279,733.203125,69454.08224487309,1.8126914978353335
688.0,3841.359375,223.7109375,220.05267934691105,672.0703125,69454.08224487309,1.8116756402794276
689.0,3852.90625,225.7109375,221.938422223026,603.203125,69454.08224487309,1.8232123171739938
690.0,3860.453125,227.7109375,223.938026871414,543.203125,69454.08224487309,1.8330125863857891
691.0,3864.453125,229.7109375,225.831558951214,487.734374999998,69454.08224487309,1.8423639883054446
692.0,3868.90625,231.7109375,227.818596718038,471.13281249999903,69454.08224487309,1.8544007191131833
693.0,3876.453125,233.7109375,229.836561951792,486.796875,69454.08224487309,1.867622617069478
694.0,3881.359375,235.35546875,231.733207080905,550.1953125,69449.0856400878,1.8734421421377943
695.0,3892.90625,236.7109375,233.638267016205,642.4609375,69440.0137902648,1.8815138785316001
696.0,3901.8125,238.7109375,235.527291510755,753.59375,69435.9385452271,1.877592195873928
697.0,3917.359375,240.35546875,237.067138058252,871.328125,69435.9385452271,1.8765842131828
698.0,3930.265625,241.35546875,238.545339228768,972.4609375,69435.9385452271,1.8775331343881168
699.0,3950.265625,242.7109375,239.87876846981092,1079.0625,69435.9385452271,1.8824627997369223
700.0,3970.265625,244.35546875,241.390895423129,1159.0625,69435.9385452271,1.884478765119178
701.0,3990.71875,245.35546875,242.675577172299,1234.53125,69435.9385452271,1.883978711206
702.0,4014.265625,246.7109375,244.15703480664504,1272.265625,69435.9385452271,1.8788797362645495
703.0,4034.71875,248.35546875,245.221627222314,1291.1328125,69435.9385452271,1.877761505466578
704.0,4058.71875,249.35546875,247.556052756794,1300.0,69435.9385452271,1.8759660362980055
705.0,4082.265625,250.7109375,248.61656680116505,1301.1328125,69435.9385452271,1.8786001785650557
706.0,4102.265625,252.35546875,249.95296526329705,1308.8671875,69435.9385452271,1.8770330804749444
707.0,4122.265625,253.35546875,251.603769584494,1300.0,69435.9385452271,1.875686478598511
708.0,4142.71875,254.7109375,252.627237975131,1301.1328125,69430.9419404418,1.877592195873928
709.0,4166.265625,256.35546875,254.166111925788,1313.3984375,69421.8700906188,1.8757455400843166
710.0,4186.71875,257.35546875,255.478292264579,1345.6640625,69417.7948455811,1.8731113978172667
711.0,4210.265625,258.7109375,256.687721685171,1394.53125,69417.7948455811,1.876355842104339
712.0,4230.71875,260.35546875,258.410833094791,1435.6640625,69417.7948455811,1.8820729939305891
713.0,4255.171875,261.35546875,259.86521537399,1486.796875,69417.7948455811,1.8810059497536498
714.0,4282.71875,262.35546875,260.39638590491404,1549.06250000001,69417.7948455811,1.8822423035232387
715.0,4307.171875,263.35546875,261.42631334047,1629.0625,69417.7948455811,1.8784308689724056
716.0,4335.171875,264.35546875,262.253813180703,1707.9296875,69417.7948455811,1.8790490458572
717.0,4363.171875,265.0,262.695088402113,1777.9296875,69417.7948455811,1.8768637708822888
718.0,4392.078125,265.35546875,263.526083875214,1847.9296875,69417.7948455811,1.8765842131828
719.0,4427.625,266.35546875,264.352261482408,1917.9296875,69417.7948455811,1.8747375573931888
720.0,4459.625,267.35546875,265.027780630814,1987.9296875,69417.7948455811,1.8721034151261389
721.0,4492.078125,268.0,265.305161703137,2055.6640625,69417.7948455811,1.874229628615239
722.0,4528.078125,268.35546875,266.321672001056,2104.53125,69412.7982407958,1.875076176578489
723.0,4564.078125,269.35546875,266.968495956736,2143.3984375,69403.7263909728,1.8686305997606056
724.0,4600.078125,270.0,267.295658617933,2174.53125,69399.6511459351,1.8691385285385613
725.0,4636.53125,270.35546875,267.646943648642,2214.53125,69399.6511459351,1.8672839978841778
726.0,4676.078125,271.35546875,268.14802451562,2253.3984375,69399.6511459351,1.8724420343114383
727.0,4712.078125,272.0,268.592670374225,2283.3984375,69399.6511459351,1.8696385824517388
728.0,4748.53125,272.35546875,268.799973780153,2313.3984375,69399.6511459351,1.8707056266286723
729.0,4788.53125,273.0,269.871683296498,2343.3984375,69399.6511459351,1.8689101574601
730.0,4828.53125,273.35546875,269.87045450821,2374.53125,69399.6511459351,1.870146511229689
731.0,4868.53125,274.35546875,270.165129872099,2415.6640625,69399.6511459351,1.8646577304819
732.0,4908.53125,275.0,270.442793378934,2466.796875,69399.6511459351,1.8620235882148501
733.0,4948.984375,275.35546875,270.70404045326,2526.796875,69399.6511459351,1.862472455506989
734.0,4992.53125,276.0,271.09698090002496,2587.9296875,69394.65454114981,1.8628622613133277
735.0,5032.984375,276.0,271.546649748384,2657.9296875,69385.5826913268,1.8621417111864667
736.0,5077.4375,276.0,271.56570016293097,2729.0625,69381.5074462891,1.853231301694178
737.0,5125.4375,276.0,271.918147233974,2809.0625000000105,69381.5074462891,1.8544085939779613
738.0,5173.4375,276.35546875,271.901718263197,2889.0625,69381.5074462891,1.85256193818835
739.0,5221.890625,277.0,272.145631034469,2967.9296875,69381.5074462891,1.8499277959212999
740.0,5273.4375,277.0,272.689263572765,3035.6640625,69381.5074462891,1.8489788747159779
741.0,5322.34375,277.0,273.31115971203,3085.6640625,69381.5074462891,1.8437696516676831
742.0,5377.890625,277.0,274.082920051461,3134.53125,69381.5074462891,1.8432617228897334
743.0,5429.890625,276.64453125,273.908050345593,3175.6640625,69381.5074462891,1.8476322728395496
744.0,5482.34375,276.0,274.444893301064,3224.53125,69381.5074462891,1.8462344843420833
745.0,5537.890625,276.0,274.930575326184,3264.53125,69381.5074462891,1.8437105901818722
746.0,5590.34375,276.0,275.054464778176,3304.53125,69381.5074462891,1.8460651747494332
747.0,5646.34375,276.0,275.63876458787604,3343.3984375,69381.5074462891,1.8448878824656556
748.0,5702.34375,276.0,275.734162486473,3374.53125,69376.5108415038,1.8439389612603334
749.0,5758.796875,276.0,276.690812033928,3414.53125,69367.4389916808,1.8376115074140666
750.0,5818.34375,275.64453125,277.964179468429,3455.6640625,69363.3637466431,1.8336307632705835
751.0,5874.796875,275.0,277.836541899477,3505.6640625,69363.3637466431,1.8343080016411888
752.0,5934.34375,274.64453125,279.146467160718,3555.6640625,69363.3637466431,1.8282010440086054
753.0,5990.796875,274.0,279.884238696949,3606.796875,69363.3637466431,1.8294295229134165
754.0,6051.25,273.64453125,280.022070589022,3666.796875,69363.3637466431,1.8336898247563944
755.0,6114.796875,273.0,280.38746181843896,3726.796875,69363.3637466431,1.832063665180472
756.0,6175.25,272.64453125,280.251046624357,3787.9296875,69363.3637466431,1.83324095746425
757.0,6239.703125,272.0,279.699905045334,3855.6640625000105,69363.3637466431,1.8311147439751498
758.0,6307.25,271.64453125,279.32466107962995,3904.53125,69363.3637466431,1.8260748305195054
759.0,6371.703125,270.64453125,279.709411552704,3942.265625,69363.3637466431,1.8221531478618276
760.0,6439.25,270.0,279.118251596829,3960.0,69363.3637466431,1.8203064920722223
761.0,6504.15625,269.64453125,278.488274772919,3957.734375,69363.3637466431,1.817951907504661
762.0,6575.25,269.0,278.00667069743,3935.46875,69358.3671418578,1.8174518535914834
763.0,6639.25,268.64453125,277.174327718945,3895.46875,69349.2952920348,1.8117937632510444
764.0,6703.703125,268.0,276.53806953694,3852.0703124999895,69345.2200469971,1.8083800093713225
765.0,6770.796875,268.0,276.460586640171,3780.9375,69345.2200469971,1.8024423613313945
766.0,6830.796875,268.0,275.178062078737,3699.8046875,69345.2200469971,1.7994184132580058
767.0,6891.25,268.0,275.219476462697,3609.8046875,69345.2200469971,1.7986309267805614
768.0,6954.34375,267.64453125,275.536995046162,3519.8046875,69345.2200469971,1.7989183593448277
769.0,7010.34375,267.0,275.126146472734,3429.8046875,69345.2200469971,1.7901772594451946
770.0,7066.34375,267.0,274.68008066252,3339.8046875,69345.2200469971,1.7893385863467168
771.0,7121.890625,267.0,273.79958841984103,3248.671875,69345.2200469971,1.787712426770789
772.0,7173.890625,267.35546875,273.295023736481,3148.671875,69345.2200469971,1.7877714882566
773.0,7225.890625,268.0,273.274456157881,3049.8046875,69345.2200469971,1.783290690199939
774.0,7277.4375,268.0,273.68067211837104,2959.8046875,69345.2200469971,1.7791485113285834
775.0,7325.4375,268.0,274.06622300012003,2869.8046875,69345.2200469971,1.7751677671851
776.0,7372.984375,268.35546875,274.660907994225,2778.671875,69340.22344221179,1.7769632363536723
777.0,7416.984375,269.0,275.278013419752,2679.8046875,69331.1515923888,1.7740495363871276
778.0,7460.984375,269.35546875,275.543695129479,2589.8046875,69327.0763473511,1.7723721901901723
779.0,7504.53125,270.0,275.811161784855,2502.0703125,69327.0763473511,1.7674425248413672
780.0,7544.53125,270.35546875,276.318038796767,2432.0703125,69327.0763473511,1.7648674440601222
781.0,7584.078125,271.0,276.915411187022,2364.3359375,69327.0763473511,1.7630719748915502
782.0,7620.53125,271.35546875,277.261034386812,2315.46875,69327.0763473511,1.76766302105505
783.0,7660.078125,272.0,277.760466262561,2276.6015625,69327.0763473511,1.7703562248079112
784.0,7696.078125,272.35546875,278.28813513025904,2247.734375,69327.0763473511,1.7665447902570834
785.0,7732.078125,273.0,278.985404509053,2228.8671875,69327.0763473511,1.7666038517428888
786.0,7768.53125,273.35546875,279.467527510065,2221.1328125,69327.0763473511,1.7624026113857223
787.0,7808.078125,274.0,279.756631061057,2232.265625,69327.0763473511,1.7609457614024502
788.0,7844.078125,274.35546875,280.01525089485904,2252.265625,69322.0797425658,1.7606662037029555
789.0,7880.078125,275.0,279.981133835011,2271.1328125,69313.0078927428,1.7596582210118277
790.0,7916.53125,275.35546875,280.006235432902,2280.0,69308.93264770509,1.758091122921711
791.0,7956.53125,276.0,279.952548981486,2280.0,69308.93264770509,1.7553467325478167
792.0,7996.53125,276.35546875,280.110966893167,2281.1328125,69308.93264770509,1.7530512094660666
793.0,8036.078125,277.0,280.53841534266604,2290.0,69308.93264770509,1.7500272613926833
794.0,8072.53125,277.35546875,281.338161488812,2290.0,69308.93264770509,1.7486806595162498
795.0,8112.078125,278.0,281.98066139576696,2288.8671875,69308.93264770509,1.7519841652891335
796.0,8148.078125,278.35546875,282.915039914703,2281.1328125,69308.93264770509,1.7540591921572
797.0,8184.53125,279.0,283.795090648451,2291.1328125,69308.93264770509,1.7493578978868556
798.0,8224.078125,279.35546875,284.90386909109,2304.53125,69308.93264770509,1.7436407460606056
799.0,8260.53125,280.0,286.03708317808497,2345.66406249999,69308.93264770509,1.7461055787350057
800.0,8300.53125,280.0,286.60833297960096,2396.79687499999,69303.9360429198,1.7459953306281666
801.0,8340.53125,280.0,286.617176566782,2456.796875,69294.8641930968,1.7432509402542722
802.0,8380.53125,280.35546875,286.786473371655,2516.79687500001,69290.7889480591,1.742073647970489
803.0,8421.4375,281.0,287.171620353566,2579.06249999999,69290.7889480591,1.7425225152626334
804.0,8468.984375,281.0,288.069816733016,2657.92968750001,69290.7889480591,1.7415145325715058
805.0,8512.984375,281.0,288.158637887455,2727.92968749999,69290.7889480591,1.740226992180883
806.0,8557.4375,281.0,287.878639303821,2793.3984375,69290.7889480591,1.739608815296089
807.0,8605.4375,281.0,287.459867706918,2822.265625,69290.7889480591,1.7406758594730278
808.0,8653.890625,281.0,287.36680012659696,2841.1328125000105,69290.7889480591,1.7372030441074946
809.0,8705.4375,281.0,287.176030478386,2851.1328125,69290.7889480591,1.735187078725239
810.0,8753.4375,281.0,287.07073455593,2858.867187499989,69290.7889480591,1.7328915556434887
811.0,8800.984375,281.0,287.389504878371,2846.6015625,69290.7889480591,1.7298676075701
812.0,8845.4375,281.0,287.635122351841,2817.734375,69285.7923432738,1.728800563393161
813.0,8893.4375,281.0,287.879223364344,2796.6015625,69276.7204934508,1.730596032561739
814.0,8940.984375,281.35546875,288.232037510951,2768.8671875,69272.6452484131,1.7274027748957
815.0,8984.984375,282.0,288.41385100139,2757.734375,69272.6452484131,1.726674349904061
816.0,9029.4375,282.0,288.115079488259,2737.73437499999,69272.6452484131,1.7252765614066001
817.0,9077.4375,282.0,287.692589401015,2716.6015625,69272.6452484131,1.7213548787489223
818.0,9124.53125,282.0,287.83311215668,2687.73437500001,69272.6452484131,1.719787780658811
819.0,9165.4375,282.35546875,288.159385051375,2667.734375,69272.6452484131,1.7176025056839
820.0,9212.984375,283.0,288.061966339523,2645.46874999999,69272.6452484131,1.7167638325854224
821.0,9256.53125,283.0,288.39794505075804,2605.46875,69272.6452484131,1.7131807691130498
822.0,9296.984375,283.0,288.346286197394,2565.46875,69267.6486436278,1.708979528755883
823.0,9340.984375,283.35546875,288.58687390015,2526.6015625,69258.57679380481,1.7069635633736222
824.0,9384.53125,284.0,289.127738748978,2497.734375,69254.5015487671,1.7063453864888334
825.0,9424.53125,284.0,289.86481201548,2477.73437500001,69254.5015487671,1.7088102191632333
826.0,9464.53125,284.35546875,289.913938513618,2457.734375,69254.5015487671,1.707861297957911
827.0,9504.53125,285.0,289.843234125118,2436.6015625,69254.5015487671,1.7026520749096168
828.0,9544.53125,285.0,289.535755932324,2408.8671875,69254.5015487671,1.7001872422352167
829.0,9584.984375,285.35546875,289.900341614324,2400.0,69254.5015487671,1.6997383749430721
830.0,9628.078125,286.0,290.747508019071,2400.0,69254.5015487671,1.6996281268362277
831.0,9664.53125,286.0,291.327823789837,2400.0,69254.5015487671,1.6960450633638555
832.0,9704.53125,286.35546875,291.65653072562304,2400.0,69254.5015487671,1.6932416115041555
833.0,9744.53125,287.0,292.47594532266004,2401.1328125,69254.5015487671,1.694308655681089
834.0,9784.53125,287.0,293.25762967381,2413.39843749999,69254.5015487671,1.6919540711135337
835.0,9824.53125,287.0,293.782886075097,2444.53124999999,69254.5015487671,1.6917335748998443
836.0,9864.53125,287.35546875,294.02464416891604,2484.53125,69249.5049439818,1.68652435185155
837.0,9904.984375,288.0,294.053182344778,2523.3984375,69240.4330941588,1.6865755384725833
838.0,9948.53125,288.0,294.440634751924,2553.3984375,69236.35784912111,1.6907255922087165
839.0,9989.4375,288.0,295.050708944638,2582.265625,69236.35784912111,1.6866345999583943
840.0,10036.984375,288.0,295.478641251681,2600.0,69236.35784912111,1.68652435185155
841.0,10080.984375,288.0,295.729401625676,2597.734375,69236.35784912111,1.6835004037781607
842.0,10124.984375,288.0,295.953541007038,2574.3359375,69236.35784912111,1.68159468650275
843.0,10168.984375,288.35546875,296.120415247589,2522.07031250001,69236.35784912111,1.6814844383959056
844.0,10212.53125,289.0,296.642141954513,2448.671875,69236.35784912111,1.6787400480220112
845.0,10252.53125,289.35546875,297.205833881416,2348.671875,69236.35784912111,1.6758854095412719
846.0,10292.078125,290.0,297.655170658962,2246.40625,69236.35784912111,1.6739206307800498
847.0,10328.078125,290.35546875,298.242948947757,2127.5390625,69236.35784912111,1.6777320653308831
848.0,10363.625,291.35546875,298.96120458509,2016.40625000001,69231.3612443358,1.6737591960521723
849.0,10395.171875,292.35546875,299.620571419844,1896.40625,69222.2893945128,1.6683216019254223
850.0,10423.625,293.0,300.389564629829,1776.40625000001,69218.2141494751,1.6709557441924723
851.0,10454.71875,293.35546875,301.251422050304,1656.40625,69218.2141494751,1.66966820380185
852.0,10479.171875,294.35546875,301.966021610806,1539.80468750001,69218.2141494751,1.6684909115180722
853.0,10506.71875,295.35546875,303.331832668847,1448.67187500001,69218.2141494751,1.6686602211107222
854.0,10529.8125,296.35546875,304.172559547057,1352.0703125,69218.2141494751,1.6672033711274503
855.0,10546.71875,297.35546875,305.17782169732004,1279.8046875,69218.2141494751,1.6672033711274503
856.0,10569.8125,298.7109375,306.038791773812,1192.0703125,69218.2141494751,1.666085140329478
857.0,10586.265625,300.35546875,307.061799481991,1123.20312500001,69218.2141494751,1.6634509980624277
858.0,10605.8125,301.35546875,308.274901654036,1065.46874999999,69218.2141494751,1.665018096152539
859.0,10622.265625,302.35546875,309.373518919728,1027.734375,69218.2141494751,1.6658055826299831
860.0,10641.359375,303.35546875,310.432936931007,1006.6015625,69213.2175446898,1.663281688469772
861.0,10653.8125,304.35546875,311.57377454827304,978.867187499998,69204.14569486679,1.6670340615348
862.0,10669.8125,305.35546875,312.655120314112,967.734375000004,69200.0704498291,1.6694988942092
863.0,10685.8125,306.7109375,313.716255902781,949.999999999995,69200.0704498291,1.6707864345998222
864.0,10701.8125,308.35546875,315.02211706904,949.999999999995,69200.0704498291,1.671125053785122
865.0,10717.8125,309.35546875,316.072848285673,952.265624999996,69200.0704498291,1.6682113538185779
866.0,10733.8125,310.35546875,316.937680859676,971.1328125000032,69200.0704498291,1.6704478154145224
867.0,10749.8125,311.35546875,317.958710482167,981.1328124999968,69200.0704498291,1.6745978691506556
868.0,10765.8125,312.35546875,318.901043523364,990.0,69200.0704498291,1.6705068769003273
869.0,10781.8125,313.35546875,319.941954925306,990.0,69200.0704498291,1.6706761864929778
870.0,10798.265625,314.35546875,321.13130428826497,991.1328125,69200.0704498291,1.6694988942092
871.0,10817.8125,315.35546875,322.420478944602,1000.0,69200.0704498291,1.6713455499988055
872.0,10833.8125,316.7109375,323.919628232452,1001.1328125,69195.0738450438,1.673979692265861
873.0,10849.8125,318.35546875,325.514268812276,1010.0,69186.0019952208,1.6729717095747276
874.0,10865.8125,319.35546875,326.898867576342,1011.1328125,69181.92675018309,1.6719637268836003
875.0,10882.265625,320.35546875,328.072537792478,1020.0,69181.92675018309,1.67179441729095
876.0,10901.359375,321.35546875,329.332515022478,1020.0,69181.92675018309,1.6743694980721944
877.0,10914.265625,322.35546875,330.39485386307,1021.1328125,69181.92675018309,1.676444524940261
878.0,10934.265625,323.35546875,331.367272173654,1030.0,69181.92675018309,1.673700134566367
879.0,10953.8125,324.35546875,332.49970430683203,1031.13281249999,69181.92675018309,1.6730819576815723
880.0,10969.8125,325.35546875,333.624289286745,1040.0,69181.92675018309,1.6749876749569887
881.0,10985.8125,326.35546875,334.684396979255,1040.00000000001,69181.92675018309,1.673141019167383
882.0,11002.265625,327.35546875,335.636522262573,1040.0,69181.92675018309,1.6702273192008334
883.0,11021.8125,328.35546875,336.533732094012,1038.86718750001,69181.92675018309,1.6710659922993167
884.0,11037.8125,329.35546875,337.501026534719,1030.0,69181.92675018309,1.6729717095747276
885.0,11054.265625,330.35546875,338.307771750502,1027.734375,69181.92675018309,1.6719637268836003
886.0,11073.8125,331.35546875,339.120521863387,1008.8671875,69181.92675018309,1.6715148595914555
887.0,11090.265625,332.35546875,339.980792790003,998.867187500004,69181.92675018309,1.671125053785122
888.0,11109.359375,333.35546875,341.447138105943,988.8671875,69176.9301453978,1.671286488513
889.0,11121.8125,334.35546875,342.384029267603,978.867187499998,69167.8582955748,1.679578721120489
890.0,11137.8125,335.35546875,343.470699897196,967.734375000004,69163.7830505371,1.6805867038116167
891.0,11153.8125,336.35546875,344.531000752164,949.999999999995,69163.7830505371,1.68159468650275
892.0,11169.8125,337.35546875,345.59110333061005,949.999999999995,69163.7830505371,1.6812048806964113
893.0,11185.8125,338.35546875,346.533201199545,951.132812499995,69163.7830505371,1.6794094115278388
894.0,11201.8125,339.35546875,347.463195909269,960.0,69163.7830505371,1.6826026691938778
895.0,11217.8125,340.35546875,348.460313881443,960.0,69163.7830505371,1.6822128633875446
896.0,11233.8125,341.7109375,349.449777443074,960.0,69163.7830505371,1.6790196057215059
897.0,11249.8125,343.35546875,350.489663312755,958.8671875,69163.7830505371,1.6782911807298668
898.0,11265.8125,344.35546875,351.43159547954,948.867187499996,69158.7864457518,1.6777320653308831
899.0,11281.8125,345.35546875,352.235946295523,938.867187500004,69149.7145959288,1.6762752153476113
900.0,11297.8125,346.35546875,353.145993130238,930.0,69145.6393508911,1.6782321192440612
901.0,11313.8125,347.35546875,354.14405674612,928.8671875,69145.6393508911,1.6836106518850056
902.0,11329.359375,348.35546875,355.24907938972603,917.734375,69145.6393508911,1.6821026152807
903.0,11341.8125,349.35546875,356.404022628463,897.734375,69145.6393508911,1.6773934461455835
904.0,11357.8125,350.35546875,357.600119001545,878.867187500004,69145.6393508911,1.6800275884126332
905.0,11373.8125,351.35546875,358.79583763896204,871.1328125,69145.6393508911,1.679299163421
906.0,11389.359375,352.35546875,359.88747108050103,880.0000000000031,69145.6393508911,1.679299163421
907.0,11401.359375,353.35546875,360.841609487068,879.999999999992,69145.6393508911,1.6801378365194783
908.0,11413.8125,354.35546875,361.977532040055,877.734375000004,69145.6393508911,1.6814844383959056
909.0,11429.8125,355.35546875,363.036011255244,859.9999999999969,69145.6393508911,1.6806969519184611
910.0,11445.8125,356.35546875,364.094242838563,860.000000000008,69145.6393508911,1.682941288379178
911.0,11461.359375,357.35546875,365.032316151765,861.132812499996,69145.6393508911,1.679299163421
912.0,11473.8125,358.35546875,365.939406895044,870.0,69140.6427461058,1.679578721120489
913.0,11489.359375,359.35546875,366.936195394684,868.8671875,69131.5708962828,1.67946847301365
914.0,11501.8125,360.35546875,367.9054613345221,858.867187499996,69127.4956512451,1.6786809865362053
915.0,11517.359375,361.35546875,368.82348469262496,848.867187500004,69127.4956512451,1.6820435537948888
916.0,11529.8125,362.35546875,369.955610079973,840.0,69127.4956512451,1.681874244202239
917.0,11545.8125,363.35546875,370.91553235575503,838.8671875,69127.4956512451,1.683331094185511
918.0,11561.359375,364.35546875,371.841373919056,829.9999999999969,69127.4956512451,1.683331094185511
919.0,11573.359375,365.35546875,372.699430411692,828.867187500007,69127.4956512451,1.6830515364860223
920.0,11585.8125,366.35546875,373.649092656603,819.999999999992,69127.4956512451,1.6823231114943835
921.0,11601.359375,367.35546875,374.683080137215,818.867187500004,69127.4956512451,1.6834413422923553
922.0,11613.359375,368.35546875,375.838964658719,811.1328125,69122.49904645981,1.6857959268599165
923.0,11625.8125,369.35546875,376.972735705441,820.0000000000031,69113.4271966368,1.6832208460786724
924.0,11641.359375,370.35546875,377.865106853316,819.999999999992,69109.3519515992,1.6805867038116167
925.0,11653.8125,371.35546875,378.509400316318,818.867187500004,69109.3519515992,1.681874244202239
926.0,11669.359375,372.0,379.395325374349,808.8671875,69109.3519515992,1.6836106518850056
927.0,11681.8125,372.35546875,380.257031417785,799.9999999999969,69109.3519515992,1.684898192275628
928.0,11697.359375,373.35546875,380.65343616186897,798.867187500007,69109.3519515992,1.6855163691604225
929.0,11709.359375,374.35546875,381.297859392888,789.999999999992,69109.3519515992,1.6841697672839944
930.0,11721.359375,375.35546875,381.992888428775,787.734375000004,69109.3519515992,1.6885915038548445
931.0,11733.359375,376.35546875,382.847688085735,768.8671874999981,69109.3519515992,1.6927415575909777
932.0,11745.8125,377.35546875,383.636824467397,758.867187500004,69109.3519515992,1.689768796138622
933.0,11761.359375,378.35546875,384.499828758743,748.8671875,69109.3519515992,1.6917335748998443
934.0,11773.359375,379.35546875,385.223682171928,739.999999999995,69104.3553468138,1.6879221403490166
935.0,11785.359375,380.35546875,386.044390551579,737.734374999996,69095.2834969908,1.6899381057312717
936.0,11797.359375,381.35546875,387.0012015444799,718.8671875000019,69091.2082519532,1.6905562826160667
937.0,11809.359375,382.35546875,388.326470311562,707.734375000007,69091.2082519532,1.689209680739639
938.0,11820.90625,383.35546875,389.35895062089895,690.0,69091.2082519532,1.6913949557145445
939.0,11829.8125,384.35546875,390.31527269202905,688.8671874999981,69091.2082519532,1.6919540711135337
940.0,11844.90625,385.35546875,391.303510365561,677.734374999996,69091.2082519532,1.6936904787962945
941.0,11853.359375,386.35546875,391.941205939812,658.8671875000019,69091.2082519532,1.6946984614874276
942.0,11865.359375,387.35546875,392.803827708109,647.734375000011,69086.2116471678,1.694308655681089
943.0,11877.359375,388.35546875,393.896491856059,628.8671874999981,69077.1397973448,1.6911153980150557
944.0,11888.90625,389.35546875,394.657904562349,616.601562499996,69073.0645523072,1.6716566071573946
945.0,11896.90625,390.35546875,395.105280089854,587.734374999996,69073.0645523072,1.6477327679726277
946.0,11905.359375,391.35546875,396.087486031792,566.6015625,69073.0645523072,1.708369226735861
947.0,11916.90625,392.35546875,397.2283381804341,536.6015625,69073.0645523072,1.6971632941618278
948.0,11924.90625,393.35546875,398.14191864789706,505.46875,69073.0645523072,1.696993984569178
949.0,11932.90625,394.35546875,399.32344448464,464.335937499993,69073.0645523072,1.6984508345524503
950.0,11940.90625,395.35546875,400.543833118276,413.203125,69073.0645523072,1.697332603754478
951.0,11948.90625,396.35546875,401.64836141766,354.3359375,69073.0645523072,1.6946984614874276
952.0,11956.453125,397.35546875,402.614622649882,304.335937500007,69068.06794752179,1.687599270893267
953.0,11960.0,398.35546875,403.418901215749,255.46874999999292,69058.9960976988,1.630581312493889
954.0,11960.453125,399.0,403.827243314319,214.33593750000705,69054.9208526612,1.4943422144635892
955.0,11964.0,399.35546875,404.467600866782,165.468749999993,69054.9208526612,1.3745733961090445
956.0,11964.453125,400.0,404.692701038331,127.734375000004,69054.9208526612,1.3250719961368778
957.0,11968.0,400.35546875,404.93748645795097,108.867187500007,69054.9208526612,1.2807640694834612
958.0,11968.453125,401.0,405.614205781872,101.132812499993,69054.9208526612,1.2589782560849554
